Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435945.317199368,6209,1742435945,316794791,2.0944,0,1.82436,-3.36248,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251290,0,0,1.96781,0.0244484,2.89288,-1.58137,-0.130119,0.346773,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251290,1742435945,316902407,0.903053,-4.38943,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251290,1742436045,721938,47.6323,35.7384,46.7926,0.895351,47.6052,0.177401,47.5961,0.0758754,47.5997,0.0388685,47.5851,0.0465389,47.613,0.0361703,47.5851,0.0516129,47.5926,0.0310638,47.629,0.0465556,47.6652,0.0465065,47.6023,0.0258667
1742435945.318207753,6210,1742435945,317765801,2.0944,0,1.81131,-3.27394,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251291,0,0,1.96925,0.0230103,2.7583,-1.48112,-0.143815,0.407085,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251291,1742435945,317825577,1.08307,-5.07204,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251290,1742436045,721938,47.6323,35.7384,46.7926,0.895351,47.6052,0.177401,47.5961,0.0758754,47.5997,0.0388685,47.5851,0.0465389,47.613,0.0361703,47.5851,0.0516129,47.5926,0.0310638,47.629,0.0465556,47.6652,0.0465065,47.6023,0.0258667
1742435945.319203019,6211,1742435945,318773386,2.0944,0,1.88188,-3.32747,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251292,0,0,1.97069,0.0244484,2.89288,-2.25429,-0.136344,0.36906,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251292,1742435945,318825354,0.967527,-4.65348,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251291,1742436045,722937,47.6323,35.7384,46.7926,0.897873,47.6052,0.179935,47.5961,0.0758754,47.5997,0.0362773,47.5851,0.0465389,47.613,0.0361703,47.5851,0.0490322,47.5926,0.0310638,47.629,0.0465556,47.6519,0.0465065,47.6023,0.0284533
1742435945.320219469,6212,1742435945,319799436,2.0944,0,1.88188,-3.32747,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251292,0,0,1.97069,0.0244484,2.89288,-2.25429,-0.136344,0.36906,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251292,1742435945,319835084,0.967527,-4.65348,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251293,1742436045,724944,47.6323,35.7384,46.8057,0.892829,47.6052,0.179935,47.5961,0.0889573,47.5997,0.0310948,47.5851,0.0439534,47.613,0.0361703,47.5851,0.0516129,47.6058,0.0258865,47.629,0.0465556,47.6519,0.0542575,47.6155,0.0284533
1742435945.321200975,6213,1742435945,320794094,2.0944,0,1.82948,-3.08621,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251294,0,0,1.97213,0.0230103,2.32021,-1.88487,-0.199845,0.361194,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251294,1742435945,320840078,0.710696,-5.17652,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251294,1742436045,725943,47.6323,35.7384,46.8057,0.885263,47.6052,0.18247,47.5829,0.0941901,47.5997,0.0285036,47.5851,0.0439534,47.613,0.0361703,47.5851,0.0541935,47.6058,0.0284751,47.629,0.0413828,47.6387,0.0516738,47.6155,0.0284533
1742435945.322203408,6214,1742435945,321770512,2.0944,0,1.82948,-3.08621,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251294,0,0,1.97213,0.0230103,2.32021,-1.88487,-0.199845,0.361194,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251294,1742435945,321823632,0.710696,-5.17652,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251295,1742436045,726943,47.6323,35.7384,46.8057,0.897873,47.6052,0.185004,47.5829,0.0994229,47.5865,0.0233211,47.5851,0.0439534,47.613,0.0310031,47.5851,0.0490322,47.6058,0.0232978,47.629,0.0439692,47.6387,0.0490901,47.6155,0.0284533
1742435945.323203794,6215,1742435945,322769777,2.0944,0,1.76472,-3.26147,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251296,0,0,1.975,0.0230103,2.92584,-1.71595,-0.14008,0.382171,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251296,1742435945,322823889,0.997347,-4.8129,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251295,1742436045,726943,47.6323,35.7384,46.8057,0.897873,47.6052,0.185004,47.5829,0.0994229,47.5865,0.0233211,47.5851,0.0439534,47.613,0.0310031,47.5851,0.0490322,47.6058,0.0232978,47.629,0.0439692,47.6387,0.0490901,47.6155,0.0284533
1742435945.324220596,6216,1742435945,323769907,2.0944,0,1.76472,-3.26147,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251296,0,0,1.975,0.0230103,2.92584,-1.71595,-0.14008,0.382171,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251296,1742435945,323824307,0.997347,-4.8129,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251297,1742436045,728942,47.6323,35.7384,46.8057,0.892829,47.6052,0.185004,47.5961,0.0968065,47.5865,0.0181387,47.5851,0.0387824,47.613,0.025836,47.5851,0.0490322,47.6058,0.0207092,47.629,0.049142,47.6387,0.0490901,47.6155,0.0258667
1742435945.325202646,6217,1742435945,324778037,2.0944,0,1.72732,-3.11367,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251297,0,0,1.97644,0.0215721,2.62371,-1.44816,-0.183659,0.399214,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251297,1742435945,324824341,0.904976,-5.37864,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251297,1742436045,728942,47.6323,35.7384,46.8057,0.892829,47.6052,0.185004,47.5961,0.0968065,47.5865,0.0181387,47.5851,0.0387824,47.613,0.025836,47.5851,0.0490322,47.6058,0.0207092,47.629,0.049142,47.6387,0.0490901,47.6155,0.0258667
1742435945.326201079,6218,1742435945,325778615,2.0944,0,1.70461,-2.82531,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251298,0,0,1.97788,0.0230103,1.78187,-1.58137,-0.270817,0.376927,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251298,1742435945,325828375,0.525969,-5.98832,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251299,1742436045,730942,47.6323,35.7384,46.8057,0.900395,47.6052,0.185004,47.5961,0.0994229,47.5865,0.0233211,47.5983,0.0387824,47.613,0.0232524,47.5851,0.043871,47.6058,0.0284751,47.6159,0.0465556,47.6387,0.0542575,47.6287,0.03104
1742435945.327198169,6219,1742435945,326776568,2.0944,0,1.64607,-3.2143,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251299,0,0,1.97788,0.0230103,2.89288,-1.17762,-0.338053,0.430683,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251299,1742435945,326845496,0.502467,-7.10968,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251299,1742436045,730942,47.6323,35.7384,46.8057,0.900395,47.6052,0.185004,47.5961,0.0994229,47.5865,0.0233211,47.5983,0.0387824,47.613,0.0232524,47.5851,0.043871,47.6058,0.0284751,47.6159,0.0465556,47.6387,0.0542575,47.6287,0.03104
1742435945.328212027,6220,1742435945,327774106,2.0944,0,1.64607,-3.2143,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251300,0,0,1.97932,0.0215721,2.35454,-1.85054,-0.320622,0.399214,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251300,1742435945,327858586,0.431018,-6.66018,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251300,1742436045,731942,47.6456,35.7384,46.8057,0.897873,47.592,0.179935,47.5961,0.104656,47.5865,0.0233211,47.5983,0.0361969,47.613,0.0180852,47.5851,0.043871,47.6058,0.0362411,47.6159,0.0465556,47.6387,0.0542575,47.6287,0.0336267
1742435945.329199069,6221,1742435945,328775036,2.0944,0,1.76414,-2.98328,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251301,0,0,1.97932,0.0215721,2.35454,-1.98512,-0.369181,0.428061,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251301,1742435945,328823772,0.374452,-7.37859,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251301,1742436045,732943,47.6323,35.7384,46.8057,0.900395,47.592,0.185004,47.6093,0.107272,47.5865,0.0233211,47.5983,0.0439534,47.613,0.0232524,47.5851,0.0412903,47.6058,0.044007,47.6159,0.0569013,47.6387,0.0568412,47.6155,0.0362133
1742435945.330209758,6222,1742435945,329798462,2.0944,0,1.76414,-2.98328,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251302,0,0,1.9822,0.0215721,2.62371,-1.04303,-0.401558,0.433305,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251302,1742435945,329847966,0.282764,-7.73252,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251302,1742436045,733943,47.6323,35.7384,46.8057,0.902917,47.592,0.195141,47.6093,0.104656,47.5865,0.0233211,47.5983,0.0439534,47.613,0.025836,47.5851,0.0464516,47.6058,0.044007,47.6159,0.0620741,47.6387,0.0594249,47.6155,0.0413866
1742435945.331206912,6223,1742435945,330817471,2.0944,0,1.66984,-2.8993,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251303,0,0,1.9822,0.0215721,2.21996,-1.6157,-0.374162,0.452971,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251303,1742435945,330842495,0.452994,-7.65719,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251304,1742436045,735942,47.6323,35.7384,46.7926,0.907962,47.592,0.190072,47.6093,0.0889573,47.5865,0.0233211,47.5983,0.0361969,47.613,0.0465047,47.5851,0.0387097,47.6058,0.0491843,47.6159,0.0698334,47.6387,0.0490901,47.6023,0.0388
1742435945.332225602,6224,1742435945,331782017,2.0944,0,1.63217,-2.90372,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251305,0,0,1.98363,0.020134,2.35454,-1.34653,-0.397823,0.408396,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251305,1742435945,331834145,0.189022,-7.47074,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251304,1742436045,735942,47.6323,35.7384,46.7926,0.907962,47.592,0.190072,47.6093,0.0889573,47.5865,0.0233211,47.5983,0.0361969,47.613,0.0465047,47.5851,0.0387097,47.6058,0.0491843,47.6159,0.0698334,47.6387,0.0490901,47.6023,0.0388
1742435945.333204484,6225,1742435945,332781539,2.0944,0,1.62366,-2.95703,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251306,0,0,1.98507,0.0215721,2.48913,-1.58137,-0.465059,0.395281,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251306,1742435945,332827459,-0.0823432,-7.98012,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251305,1742436045,736943,47.6323,35.7384,46.8057,0.913006,47.592,0.190072,47.6093,0.0863409,47.5865,0.0233211,47.5983,0.0310259,47.613,0.0439211,47.5851,0.0412903,47.6058,0.0543616,47.6159,0.067247,47.6387,0.0465065,47.6023,0.0413866
1742435945.334208197,6226,1742435945,333788485,2.0944,0,1.62366,-2.95703,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251306,0,0,1.98507,0.0215721,2.48913,-1.58137,-0.465059,0.395281,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251306,1742435945,333829573,-0.0823432,-7.98012,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251307,1742436045,738956,47.6456,35.7384,46.8057,0.902917,47.592,0.172332,47.6093,0.0863409,47.5733,0.0207299,47.5851,0.0310259,47.613,0.0516719,47.5851,0.036129,47.6058,0.0491843,47.6027,0.0646606,47.6519,0.0490901,47.6155,0.0413866
1742435945.335212327,6227,1742435945,334790918,2.0944,0,1.58588,-2.9967,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251307,0,0,1.98651,0.020134,2.72396,-1.3122,-0.376652,0.391348,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251307,1742435945,334829094,0.196936,-7.11947,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251307,1742436045,738956,47.6456,35.7384,46.8057,0.902917,47.592,0.172332,47.6093,0.0863409,47.5733,0.0207299,47.5851,0.0310259,47.613,0.0516719,47.5851,0.036129,47.6058,0.0491843,47.6027,0.0646606,47.6519,0.0490901,47.6155,0.0413866
1742435945.336239465,6228,1742435945,335789512,2.0944,0,1.57141,-2.86657,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251308,0,0,1.98651,0.020134,2.35454,-1.21195,-0.443892,0.400525,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251308,1742435945,335830056,-0.000372644,-7.83224,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251308,1742436045,739952,47.6323,35.7384,46.8057,0.910484,47.592,0.177401,47.6093,0.0784918,47.5865,0.0181387,47.5851,0.0284404,47.613,0.0542555,47.5851,0.0387097,47.6058,0.0491843,47.6027,0.0698334,47.6519,0.0439228,47.6155,0.0413866
1742435945.337198890,6229,1742435945,336788106,2.0944,0,1.51032,-2.76949,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251310,0,0,1.98939,0.020134,2.18563,-1.07736,-0.428951,0.375616,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251310,1742435945,336825642,-0.0438473,-7.46693,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251309,1742436045,740945,47.6456,35.7384,46.8057,0.913006,47.592,0.18247,47.6093,0.0706426,47.5733,0.0233211,47.5983,0.0336114,47.613,0.0516719,47.5851,0.043871,47.6058,0.0543616,47.6027,0.0750063,47.6519,0.0439228,47.6155,0.0413866
1742435945.338203084,6230,1742435945,337776779,2.0944,0,1.51032,-2.76949,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251310,0,0,1.98939,0.020134,2.18563,-1.07736,-0.428951,0.375616,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251310,1742435945,337827212,-0.0438473,-7.46693,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251310,1742436045,741939,47.6456,35.7384,46.7926,0.923094,47.592,0.185004,47.6093,0.0654098,47.5733,0.0233211,47.5983,0.0310259,47.613,0.0516719,47.5851,0.0387097,47.6058,0.0569502,47.6027,0.067247,47.6652,0.0439228,47.6155,0.0413866
1742435945.339205006,6231,1742435945,338800461,2.0944,0,1.52482,-2.78162,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251311,0,0,1.98939,0.020134,2.21996,-1.17762,-0.42646,0.359883,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251311,1742435945,338833645,-0.0954497,-7.29888,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251311,1742436045,742942,47.6456,35.7384,46.7926,0.925616,47.592,0.185004,47.6093,0.060177,47.5865,0.0233211,47.5983,0.0284404,47.613,0.0516719,47.5851,0.0412903,47.6058,0.0569502,47.6027,0.0646606,47.6652,0.0465065,47.6023,0.0439733
1742435945.340231888,6232,1742435945,339800047,2.0944,0,1.53101,-2.6786,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251312,0,0,1.99082,0.0186958,2.05104,-1.21195,-0.41899,0.334974,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251312,1742435945,339833455,-0.174835,-7.00119,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251312,1742436045,743942,47.6456,35.7384,46.7926,0.923094,47.592,0.179935,47.6093,0.0627934,47.5865,0.0233211,47.5983,0.0284404,47.613,0.0516719,47.5851,0.043871,47.5926,0.0595389,47.6027,0.0594877,47.6652,0.0542575,47.6023,0.0491466
1742435945.341202257,6233,1742435945,340781233,2.0944,0,1.58424,-2.73827,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251313,0,0,1.99082,0.0186958,2.21996,-1.58137,-0.458833,0.321863,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251313,1742435945,340828977,-0.362836,-7.25283,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251313,1742436045,744942,47.6456,35.7384,46.7926,0.928138,47.592,0.169798,47.5961,0.0549442,47.5865,0.0233211,47.5983,0.0310259,47.613,0.0516719,47.5851,0.0464516,47.5926,0.0595389,47.6159,0.0543149,47.6652,0.0568412,47.6023,0.0491466
1742435945.342208691,6234,1742435945,341775410,2.0944,0,1.60363,-2.63105,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251314,0,0,1.99082,0.0186958,1.91646,-1.71595,-0.541011,0.315308,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251314,1742435945,341826451,-0.672512,-7.96052,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251314,1742436045,745942,47.6323,35.7384,46.7926,0.925616,47.6052,0.172332,47.5961,0.0523278,47.5865,0.0155474,47.5983,0.0284404,47.613,0.0516719,47.5851,0.0490322,47.5926,0.0569502,47.6159,0.0543149,47.6652,0.0568412,47.6023,0.0491466
1742435945.343208597,6235,1742435945,342775540,2.0944,0,1.46965,-2.64042,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251315,0,0,1.9937,0.0186958,2.05104,-1.07736,-0.42646,0.298265,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251315,1742435945,342825972,-0.340041,-6.73611,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251316,1742436045,747943,47.6456,35.7384,46.7926,0.928138,47.6052,0.164729,47.5961,0.0444787,47.5865,0.0129562,47.5851,0.0258549,47.613,0.0594227,47.5851,0.0619355,47.6058,0.0543616,47.6159,0.0465556,47.6652,0.0594249,47.6023,0.0388
1742435945.344233655,6236,1742435945,343769974,2.0944,0,1.50354,-2.68813,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251316,0,0,1.9937,0.0186958,2.18563,-1.3122,-0.507393,0.299576,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251316,1742435945,343825686,-0.61509,-7.50497,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251316,1742436045,747943,47.6456,35.7384,46.7926,0.928138,47.6052,0.164729,47.5961,0.0444787,47.5865,0.0129562,47.5851,0.0258549,47.613,0.0594227,47.5851,0.0619355,47.6058,0.0543616,47.6159,0.0465556,47.6652,0.0594249,47.6023,0.0388
1742435945.345195064,6237,1742435945,344768056,2.0944,0,1.46965,-2.40191,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,251317,0,0,1.9937,0.0186958,1.37812,-1.07736,-0.450118,0.303509,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,251317,1742435945,344825752,-0.401933,-7.00565,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,251317,1742436045,748943,47.6456,35.7384,46.7926,0.925616,47.6052,0.162195,47.5961,0.0470951,47.5865,0.0129562,47.5851,0.0206839,47.613,0.0516719,47.5851,0.0567742,47.6058,0.051773,47.6159,0.0413828,47.6519,0.0568412,47.6023,0.0362133
