Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435760.656080219,12471,1742435760,655877051,1.37741,0,29.1295,11.818,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66934,0,0,2.36042,-0.10067,-22.0163,-14.0964,-4.25152,-4.0977,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,0,0,1.3816,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66933,1742435760,655384474,-40.3316,-36.2791,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66935,1742435861,60959,47.2755,35.4707,46.4761,0.628007,47.2362,4.99257,47.2264,0.102039,47.1903,0.0362773,47.2018,0.0232694,47.2053,0.0232524,47.1907,0.043871,47.2102,0.0388297,47.2338,0.0336235,47.2543,0.033588,47.2057,0.04656
1742435760.657085149,12472,1742435760,656884413,1.3816,0,26.5186,10.4737,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66935,0,0,2.38055,-0.115051,-18.8865,-12.8178,-3.63144,1.26714,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,0,0,1.38579,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66934,1742435760,656377468,-26.7724,1.00874,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66935,1742435861,60959,47.2755,35.4707,46.4761,0.628007,47.2362,4.99257,47.2264,0.102039,47.1903,0.0362773,47.2018,0.0232694,47.2053,0.0232524,47.1907,0.043871,47.2102,0.0388297,47.2338,0.0336235,47.2543,0.033588,47.2057,0.04656
1742435760.658087199,12473,1742435760,657908159,1.38579,0,25.5751,10.2105,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66936,0,0,2.40213,-0.130871,-17.4747,-12.6489,-7.56607,5.03118,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,1.38998,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66935,1742435760,657381950,-13.7508,-53.4167,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66936,1742435861,61941,47.2358,35.4508,46.4498,0.60783,47.1966,5.46648,47.1868,0.109888,47.1506,0.0388685,47.1621,0.0284404,47.1527,0.0232524,47.1513,0.043871,47.1706,0.0388297,47.1942,0.0336235,47.2145,0.0361717,47.166,0.0491466
1742435760.659081889,12474,1742435760,658896352,1.38998,0,22.9907,9.55941,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66937,0,0,2.42514,-0.145252,-14.1101,-14.702,-7.61837,5.9358,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,0,0,1.39417,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66936,1742435760,658382015,-26.6473,-140.979,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66937,1742435861,62947,47.2094,35.4211,46.4102,0.615396,47.1571,5.96574,47.1472,0.120354,47.111,0.0414598,47.1225,0.0387824,47.1132,0.0180852,47.1119,0.0412903,47.131,0.0362411,47.1547,0.0310371,47.1748,0.033588,47.1264,0.0517333
1742435760.660083106,12475,1742435760,659891458,1.39417,0,19.9019,8.67607,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66938,0,0,2.44671,-0.161072,-10.1742,-16.8883,-4.51549,5.71292,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,1.39836,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66937,1742435760,659386497,-28.0384,-155.117,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66938,1742435861,63938,47.1565,35.3814,46.3707,0.625485,47.1175,6.44472,47.1076,0.128203,47.0714,0.044051,47.0828,0.0336114,47.0738,0.0155016,47.0724,0.043871,47.0915,0.0362411,47.1284,0.0284507,47.135,0.0284206,47.1,0.0517333
1742435760.661080708,12476,1742435760,660931428,1.39836,0,17.8135,8.32326,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66939,0,0,2.4726,-0.175449,-7.41657,-19.4111,-8.48996,5.68932,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,1.40255,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66938,1742435760,660384515,-15.7915,-120.536,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66940,1742435861,65940,47.1301,35.3517,46.3179,0.769245,47.0912,6.72349,47.0548,0.138669,47.0318,0.0414598,47.0432,0.0542954,47.0475,0.0103344,47.033,0.043871,47.0651,0.0310638,47.0888,0.0232778,47.1085,0.0258369,47.0603,0.0517333
1742435760.662084390,12477,1742435760,661895301,1.40255,0,19.465,9.60951,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66940,0,0,2.49705,-0.191269,-8.99725,-20.555,-9.45619,5.65917,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,0,0,1.40674,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66939,1742435760,661384933,-38.7983,-169.032,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66940,1742435861,65940,47.1301,35.3517,46.3179,0.769245,47.0912,6.72349,47.0548,0.138669,47.0318,0.0414598,47.0432,0.0542954,47.0475,0.0103344,47.033,0.043871,47.0651,0.0310638,47.0888,0.0232778,47.1085,0.0258369,47.0603,0.0517333
1742435760.663083784,12477,1742435760,661895301,1.40255,0,19.465,9.60951,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66941,0,0,2.52293,-0.205647,-6.87823,-22.203,-8.85603,5.47169,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,0,0,1.41092,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66940,1742435760,662422214,-47.6108,-184.223,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66941,1742435861,66946,47.1169,35.3517,46.3047,0.857519,47.078,6.81219,47.0548,0.146518,47.0186,0.0466422,47.0432,0.0542954,47.0343,0.0103344,47.033,0.0490322,47.0519,0.0310638,47.0888,0.0206914,47.1085,0.0206695,47.0471,0.0439733
1742435760.664086569,12479,1742435760,663939337,1.41092,0,21.2242,11.4544,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66942,0,0,2.54882,-0.220028,-10.6796,-23.2454,-7.83128,5.4966,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,1.41511,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66941,1742435760,663373928,-48.1101,-179.796,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66943,1742435861,68945,47.1301,35.3616,46.3047,1.06181,47.0912,6.45232,47.068,0.138669,47.045,0.0466422,47.0564,0.0542954,47.0606,0.0155016,47.0593,0.0567742,47.0783,0.0284751,47.1152,0.0206914,47.135,0.0206695,47.0735,0.03104
1742435760.665082507,12480,1742435760,664891051,1.41511,0,20.7921,11.7975,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66943,0,0,2.57327,-0.232975,-10.1069,-25.3658,-5.25385,4.4176,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,0,1.4193,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66942,1742435760,664372874,-45.9773,-172.96,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66944,1742435861,69939,47.1565,35.3814,46.3179,1.16774,47.1175,6.13554,47.0944,0.133436,47.0846,0.0414598,47.0828,0.0620518,47.1001,0.012918,47.0987,0.0541935,47.1047,0.0232978,47.1415,0.0232778,47.1748,0.0232532,47.1132,0.0336267
1742435760.666077645,12481,1742435760,665932108,1.4193,0,24.7713,14.2656,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66944,0,0,2.60059,-0.245918,-14.9176,-26.2392,-1.78615,3.61785,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,0,0,1.42349,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66943,1742435760,665371148,-33.4646,-130.047,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66944,1742435861,69939,47.1565,35.3814,46.3179,1.16774,47.1175,6.13554,47.0944,0.133436,47.0846,0.0414598,47.0828,0.0620518,47.1001,0.012918,47.0987,0.0541935,47.1047,0.0232978,47.1415,0.0232778,47.1748,0.0232532,47.1132,0.0336267
1742435760.667075822,12482,1742435760,666888718,1.42349,0,24.7983,14.7424,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66945,0,0,2.62504,-0.255985,-15.1195,-27.8542,0.857275,3.64015,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,1.42768,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66944,1742435760,666370445,-13.6605,-77.1102,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66946,1742435861,71939,47.2623,35.4607,46.397,1.55867,47.2362,5.43607,47.2264,0.136052,47.2167,0.0388685,47.215,0.0568809,47.2316,0.012918,47.2302,0.0593548,47.2365,0.0414184,47.2865,0.0336235,47.3073,0.0180858,47.2586,0.03104
1742435760.668080176,12483,1742435760,667906320,1.42768,0,29.9186,17.7975,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66946,0,0,2.64949,-0.266052,-21.6455,-28.1234,2.96529,3.91678,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,1.43187,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66945,1742435760,667378287,2.46848,-43.8567,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66946,1742435861,71939,47.2623,35.4607,46.397,1.55867,47.2362,5.43607,47.2264,0.136052,47.2167,0.0388685,47.215,0.0568809,47.2316,0.012918,47.2302,0.0593548,47.2365,0.0414184,47.2865,0.0336235,47.3073,0.0180858,47.2586,0.03104
1742435760.669080434,12484,1742435760,668892178,1.43187,0,31.4416,19.0877,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66947,0,0,2.67106,-0.276119,-23.8991,-29.6038,4.1158,3.90498,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,1.43606,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66946,1742435760,668394449,15.9117,-19.7636,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66947,1742435861,72944,47.368,35.5302,46.4893,1.8134,47.3284,5.06606,47.3189,0.136052,47.3223,0.0388685,47.3208,0.0568809,47.3368,0.012918,47.3485,0.0619355,47.3552,0.0465957,47.3919,0.0387963,47.4266,0.0180858,47.3776,0.03104
1742435760.670082100,12485,1742435760,669937779,1.43606,0,36.4438,22.2138,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66948,0,0,2.69551,-0.283314,-30.6942,-29.873,6.52887,3.7529,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,0,0,1.44025,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,66947,1742435760,669389651,23.8819,-3.20782,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,66949,1742435861,74946,47.6456,35.7483,46.7266,2.38088,47.6184,4.08276,47.6225,0.117738,47.6261,0.0336861,47.6248,0.0568809,47.6525,0.00775079,47.6508,0.0464516,47.6585,0.044007,47.6949,0.0439692,47.7315,0.0284206,47.6948,0.0284533
