Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435494.891961348,12899,1742435494,891437475,2.3911,0,0.133498,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596212,0,0,2.38344,0,-0.000686646,0.1339,-0.208561,0.340218,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2767,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596211,1742435494,890958306,0.446986,-6.09653,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596212,1742435595,296941,47.6323,35.7285,46.7926,0.925616,47.592,0.129249,47.5829,0.0497115,47.5865,0.0259124,47.5851,0.0413679,47.5999,0.0310031,47.5851,0.0619355,47.5926,0.0362411,47.6159,0.0750063,47.6254,0.0620086,47.6023,0.0258667
1742435494.892956869,12900,1742435494,892440325,2.3911,0,0.153799,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596213,0,0,2.38344,0,0.1339,-0.135273,-0.189884,0.357261,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596212,1742435494,891958884,0.418839,-6.13682,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596213,1742435595,297942,47.6323,35.7384,46.7926,0.920572,47.592,0.134318,47.5829,0.0470951,47.5865,0.0207299,47.5851,0.0413679,47.5999,0.025836,47.5851,0.0619355,47.5926,0.0414184,47.6159,0.0724198,47.6387,0.0594249,47.6023,0.0258667
1742435494.893958599,12901,1742435494,893438982,2.3911,0,0.194403,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596214,0,0,2.38344,0,-0.269855,-0.135273,-0.214787,0.312686,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2769,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596213,1742435494,892956517,0.532476,-6.11856,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596214,1742435595,298937,47.6323,35.7285,46.7926,0.91805,47.592,0.139386,47.5961,0.0497115,47.5865,0.0207299,47.5851,0.0439534,47.5999,0.0206688,47.5851,0.0645161,47.5926,0.0414184,47.6159,0.0750063,47.6387,0.0620086,47.6023,0.0258667
1742435494.894958441,12902,1742435494,894436648,2.3911,0,0.194403,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596215,0,0,2.38344,0,0.268482,0.1339,-0.244669,0.29302,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596214,1742435494,893956839,0.311447,-5.89856,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596215,1742435595,299941,47.6323,35.7285,46.7926,0.913006,47.5788,0.134318,47.5961,0.0523278,47.5865,0.0233211,47.5851,0.0413679,47.5999,0.0180852,47.572,0.0593548,47.6058,0.0465957,47.6159,0.0775927,47.6387,0.067176,47.6023,0.03104
1742435494.895961547,12903,1742435494,895453930,2.3911,0,0.153799,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596216,0,0,2.38344,0,0.1339,0.1339,-0.171208,0.353328,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596215,1742435494,894999433,0.153819,-6.01282,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596216,1742435595,300951,47.6323,35.7285,46.7926,0.91805,47.5788,0.134318,47.5961,0.0523278,47.5865,0.0207299,47.5851,0.0336114,47.5999,0.0155016,47.572,0.0593548,47.6058,0.0491843,47.6027,0.0775927,47.6519,0.0723434,47.6023,0.0336267
1742435494.896961357,12904,1742435494,896443276,2.3911,0,0.153799,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596217,0,0,2.38344,0,-0.539024,-0.135273,-0.239689,0.357261,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596216,1742435494,895956235,0.57938,-5.86572,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596217,1742435595,301942,47.6323,35.7384,46.7926,0.91805,47.592,0.136852,47.5961,0.0523278,47.5865,0.0233211,47.5851,0.0336114,47.5999,0.012918,47.572,0.0619355,47.6058,0.051773,47.6159,0.0801791,47.6519,0.0749271,47.6023,0.0362133
1742435494.897962735,12905,1742435494,897441198,2.3911,0,0.194403,0.111814,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596218,0,0,2.38344,0,0.403069,0.1339,-0.279533,0.348084,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2773,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596217,1742435494,896963949,0.374032,-6.67551,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596218,1742435595,302939,47.6323,35.7384,46.7926,0.905439,47.592,0.136852,47.5961,0.0497115,47.5865,0.0181387,47.5851,0.0336114,47.5999,0.012918,47.572,0.0696774,47.6058,0.0569502,47.6159,0.0801791,47.6387,0.0800945,47.6023,0.0388
1742435494.898959633,12906,1742435494,898438096,2.3911,0,0.153799,-0.38772,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596219,0,0,2.38344,0,-0.000686646,-0.135273,-0.230973,0.348084,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2774,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596218,1742435494,897990223,0.218082,-7.01844,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596219,1742435595,303941,47.6323,35.7384,46.7926,0.905439,47.592,0.136852,47.5961,0.0497115,47.5865,0.0155474,47.5983,0.0310259,47.5999,0.0232524,47.572,0.0670968,47.6058,0.051773,47.6159,0.0775927,47.6519,0.0775108,47.6023,0.0413866
1742435494.899959538,12907,1742435494,899450641,2.3911,0,0.194403,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596219,0,0,2.38344,0,-0.000686646,-0.135273,-0.230973,0.348084,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596219,1742435494,898957329,0.372565,-6.47542,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596220,1742435595,304937,47.6323,35.7384,46.7926,0.900395,47.5788,0.141921,47.5961,0.0470951,47.5865,0.0129562,47.5851,0.0387824,47.5999,0.0232524,47.572,0.0722581,47.6058,0.0569502,47.6159,0.0750063,47.6387,0.0723434,47.6023,0.0413866
1742435494.900963284,12908,1742435494,900442963,2.3911,0,0.194403,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596221,0,0,2.38344,0,-0.135273,0.1339,-0.295719,0.357261,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596219,1742435494,899958098,0.372565,-6.47542,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596221,1742435595,305942,47.6323,35.7384,46.7926,0.897873,47.592,0.134318,47.5961,0.0470951,47.5865,0.0129562,47.5851,0.0336114,47.5999,0.025836,47.572,0.0696774,47.5926,0.0543616,47.6159,0.0775927,47.6387,0.0697597,47.6023,0.0413866
1742435494.901959894,12909,1742435494,901448021,2.3911,0,0.153799,-0.10227,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596222,0,0,2.38344,0,0.1339,-0.000686646,-0.189884,0.332352,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596221,1742435494,900957652,0.195783,-7.30208,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596222,1742435595,306940,47.6323,35.7384,46.7926,0.887785,47.592,0.139386,47.5961,0.0470951,47.5865,0.0129562,47.5851,0.0336114,47.5999,0.025836,47.5851,0.0774193,47.6058,0.0595389,47.6027,0.0750063,47.6519,0.0723434,47.6023,0.0413866
1742435494.902961528,12910,1742435494,902433623,2.3911,0,0.174101,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596223,0,0,2.38344,0,0.268482,-0.135273,-0.260856,0.315308,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596222,1742435494,901959062,0.453231,-5.84,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596223,1742435595,307941,47.6323,35.7384,46.7926,0.892829,47.592,0.146989,47.6093,0.0523278,47.5865,0.0129562,47.5851,0.0336114,47.5999,0.025836,47.5851,0.08,47.6058,0.0595389,47.6027,0.0750063,47.6387,0.0749271,47.6023,0.0336267
1742435494.903964282,12911,1742435494,903446041,2.3911,0,0.194403,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596224,0,0,2.38344,0,-0.269855,0.1339,-0.173698,0.33104,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596223,1742435494,903010552,0.173229,-6.44306,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596224,1742435595,308939,47.6323,35.7384,46.7926,0.900395,47.592,0.136852,47.6093,0.0575606,47.5865,0.0207299,47.5851,0.0336114,47.5999,0.025836,47.572,0.0670968,47.5926,0.0647162,47.6159,0.0750063,47.6387,0.0749271,47.6023,0.0336267
1742435494.904962076,12912,1742435494,904441339,2.3911,0,0.153799,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596225,0,0,2.38344,0,0.268482,-0.000686646,-0.278288,0.366438,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596224,1742435494,903959130,0.500554,-5.64433,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596225,1742435595,309937,47.6323,35.7384,46.7926,0.902917,47.592,0.139386,47.6093,0.0575606,47.5865,0.0233211,47.5851,0.0336114,47.5999,0.025836,47.572,0.0619355,47.5926,0.0647162,47.6159,0.0775927,47.6387,0.0749271,47.5891,0.03104
1742435494.905960861,12913,1742435494,905443068,2.3911,0,0.174101,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596226,0,0,2.38344,0,-0.000686646,-0.404442,-0.204826,0.31793,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596225,1742435494,904957244,0.280434,-7.20977,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596226,1742435595,310942,47.6323,35.7384,46.7926,0.905439,47.592,0.134318,47.6093,0.0523278,47.5865,0.0285036,47.5851,0.0413679,47.5999,0.0232524,47.572,0.0567742,47.5926,0.0647162,47.6159,0.0775927,47.6387,0.0723434,47.6023,0.0413866
1742435494.906960831,12914,1742435494,906448478,2.3911,0,0.235005,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596227,0,0,2.38344,0,0.1339,0.1339,-0.235954,0.332352,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596226,1742435494,906042398,0.359819,-5.84582,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596227,1742435595,311942,47.6323,35.7384,46.7926,0.907962,47.592,0.139386,47.5961,0.0549442,47.5865,0.0310948,47.5719,0.0336114,47.5999,0.0232524,47.572,0.0541935,47.5926,0.0673048,47.6159,0.0775927,47.6254,0.0697597,47.6023,0.0439733
1742435494.907947873,12915,1742435494,907423392,2.3911,0,0.153799,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596228,0,0,2.38344,0,-0.404442,0.268482,-0.150041,0.350706,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596227,1742435494,906958079,0.306671,-6.35518,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596228,1742435595,312937,47.6323,35.7384,46.7926,0.905439,47.592,0.146989,47.6093,0.0523278,47.5865,0.0310948,47.5719,0.0387824,47.5999,0.0232524,47.572,0.0619355,47.5926,0.0647162,47.6159,0.0750063,47.6254,0.0645923,47.5891,0.0388
1742435494.908953635,12916,1742435494,908420002,2.3911,0,0.133498,0.0404533,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596229,0,0,2.38344,0,-0.135273,-0.135273,-0.268327,0.336285,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596228,1742435494,907951585,0.638377,-5.59969,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596229,1742435595,313942,47.6323,35.7384,46.7926,0.913006,47.592,0.152058,47.6093,0.0549442,47.5865,0.0362773,47.5719,0.0336114,47.5999,0.025836,47.572,0.0619355,47.5926,0.0595389,47.6159,0.0801791,47.6254,0.0645923,47.5891,0.0413866
1742435494.909951845,12917,1742435494,909420004,2.3911,0,0.194403,-0.10227,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596230,0,0,2.38344,0,0.1339,-0.269855,-0.178678,0.294331,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596229,1742435494,908949763,0.216195,-6.76118,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596230,1742435595,314937,47.6323,35.7384,46.7926,0.915528,47.592,0.146989,47.6093,0.060177,47.5865,0.0362773,47.5719,0.0361969,47.5999,0.0284196,47.5851,0.0619355,47.5926,0.0595389,47.6159,0.0775927,47.6254,0.0620086,47.5891,0.0439733
1742435494.910953383,12918,1742435494,910417734,2.3911,0,0.214704,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596231,0,0,2.38344,0,0.268482,-0.135273,-0.208561,0.359883,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596230,1742435494,909948549,0.367928,-5.28952,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596231,1742435595,315941,47.6323,35.7384,46.7926,0.913006,47.592,0.157127,47.6093,0.0575606,47.5865,0.0336861,47.5719,0.0361969,47.5999,0.0284196,47.5851,0.0593548,47.5926,0.0543616,47.6159,0.0698334,47.6254,0.0594249,47.6023,0.0439733
1742435494.911951784,12919,1742435494,911424103,2.3911,0,0.194403,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596232,0,0,2.38344,0,-0.135273,0.537651,-0.150041,0.312686,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596231,1742435494,910951623,0.481401,-6.35674,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596232,1742435595,316941,47.6323,35.7384,46.7926,0.905439,47.592,0.159661,47.6093,0.0575606,47.5865,0.0336861,47.5587,0.0361969,47.5999,0.0284196,47.5851,0.0567742,47.5926,0.0465957,47.6159,0.0698334,47.6122,0.0568412,47.5891,0.0413866
1742435494.912960874,12920,1742435494,912426601,2.3911,0,0.0928956,-0.10227,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596233,0,0,2.38344,0,-0.269855,-0.000686646,-0.268327,0.353328,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596232,1742435494,911948264,0.517424,-5.17453,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596233,1742435595,317942,47.6323,35.7384,46.7926,0.905439,47.592,0.159661,47.6093,0.0654098,47.5865,0.0336861,47.5587,0.0387824,47.5999,0.0284196,47.5851,0.0490322,47.5926,0.0465957,47.6159,0.0594877,47.6254,0.0568412,47.5891,0.0439733
1742435494.913953996,12921,1742435494,913424971,2.3911,0,0.174101,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596234,0,0,2.38344,0,-0.000686646,-0.269855,-0.232218,0.300887,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596233,1742435494,912950730,0.270415,-6.95177,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596234,1742435595,318941,47.6323,35.7384,46.7926,0.910484,47.6052,0.152058,47.6093,0.060177,47.5865,0.0336861,47.5587,0.0361969,47.5999,0.0310031,47.5851,0.0490322,47.5794,0.0491843,47.6159,0.0569013,47.6254,0.0568412,47.5758,0.04656
1742435494.914952590,12922,1742435494,914418285,2.3911,0,0.214704,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596235,0,0,2.38344,0,-0.000686646,0.268482,-0.204826,0.352017,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596234,1742435494,913978540,0.218455,-5.96155,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596235,1742435595,319937,47.6323,35.7285,46.7926,0.905439,47.6052,0.157127,47.6093,0.0680262,47.5865,0.0388685,47.5587,0.0361969,47.5999,0.0180852,47.5851,0.0464516,47.5794,0.0569502,47.6159,0.0569013,47.6254,0.0594249,47.5758,0.0439733
1742435494.915955216,12923,1742435494,915417839,2.3911,0,0.133498,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596236,0,0,2.38344,0,0.268482,-0.000686646,-0.161247,0.345462,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596235,1742435494,914981326,0.46826,-6.227,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596236,1742435595,320936,47.6323,35.7285,46.7926,0.913006,47.6052,0.154592,47.6093,0.0654098,47.5865,0.0518247,47.5587,0.0413679,47.5999,0.0155016,47.5851,0.0412903,47.5794,0.051773,47.6027,0.0594877,47.6254,0.0516738,47.5758,0.0413866
1742435494.916959922,12924,1742435494,916415121,2.3911,0,0.174101,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596237,0,0,2.38344,0,-0.000686646,-0.000686646,-0.19362,0.357261,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2792,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596236,1742435494,915948304,0.586044,-5.66636,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596237,1742435595,321938,47.6323,35.7285,46.7926,0.915528,47.6052,0.162195,47.6093,0.0654098,47.5865,0.0518247,47.5587,0.0387824,47.5999,0.0155016,47.5851,0.0412903,47.5926,0.0595389,47.6027,0.0569013,47.6254,0.0490901,47.5758,0.04656
1742435494.917952179,12925,1742435494,917419154,2.3911,0,0.174101,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596238,0,0,2.38344,0,-0.269855,-0.269855,-0.212296,0.30482,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596237,1742435494,916948178,0.520593,-6.16033,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596238,1742435595,322945,47.6323,35.7285,46.7926,0.928138,47.6052,0.162195,47.5961,0.0654098,47.5865,0.0570072,47.5587,0.0361969,47.5999,0.012918,47.5851,0.0335484,47.5926,0.0569502,47.6027,0.0465556,47.6122,0.0542575,47.5891,0.04656
1742435494.918948213,12926,1742435494,918427444,2.3911,0,0.214704,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596239,0,0,2.38344,0,-0.000686646,0.403069,-0.244669,0.354639,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596238,1742435494,917948883,0.294345,-5.78275,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596239,1742435595,323942,47.6323,35.7285,46.7926,0.920572,47.6052,0.162195,47.5961,0.060177,47.5865,0.0570072,47.5719,0.0413679,47.5999,0.012918,47.5851,0.0309677,47.5926,0.0569502,47.6159,0.049142,47.6254,0.0568412,47.5891,0.0491466
1742435494.919947639,12927,1742435494,919422710,2.3911,0,0.113197,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,596240,0,0,2.38344,0,0.268482,0.268482,-0.209806,0.352017,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,596239,1742435494,918950389,0.349847,-6.70188,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,596240,1742435595,324942,47.6323,35.7384,46.7926,0.915528,47.6052,0.164729,47.5961,0.0549442,47.5865,0.0492335,47.5719,0.0413679,47.5999,0.012918,47.5851,0.0387097,47.5926,0.0543616,47.6159,0.049142,47.6122,0.0542575,47.5891,0.0491466
