Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742437935.318348338,8472,1742437935,317748397,0.563977,0,-2.459,3.42181,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22870,0,0,1.02872,-0.0604019,-10.4296,10.0245,0.412764,-0.260245,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,0,0,0.559971,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22870,1742437935,318151728,1.27742,6.4789,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22870,1742438035,709942,47.6323,35.7384,46.8057,0.902917,47.6052,0.245827,47.5829,0.0784918,47.5865,0.0285036,47.5983,0.0336114,47.613,0.0439211,47.5851,0.0541935,47.6058,0.0543616,47.6159,0.0465556,47.6519,0.0490901,47.6155,0.0879466
1742437935.319348793,8473,1742437935,318736757,0.559971,0,-2.41247,3.38758,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22871,0,0,1.02296,-0.0604019,-10.2607,10.0574,0.446382,-0.352017,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,0,0,0.555991,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22871,1742437935,319153656,1.01651,7.71702,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22871,1742438035,710943,47.6323,35.7384,46.8057,0.905439,47.6184,0.245827,47.5829,0.0784918,47.5733,0.0233211,47.5983,0.0413679,47.613,0.0361703,47.5851,0.0516129,47.6058,0.0595389,47.629,0.0465556,47.6519,0.0516738,47.6023,0.0801866
1742437935.320347937,8474,1742437935,319744796,0.555991,0,-2.38132,3.32887,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22872,0,0,1.02009,-0.0604019,-10.0259,9.9572,0.440157,-0.366438,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,0,0,0.552035,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22871,1742437935,319153656,1.01651,7.71702,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22872,1742438035,711944,47.6323,35.7384,46.8057,0.890307,47.6052,0.25343,47.5829,0.0837246,47.5865,0.0181387,47.5983,0.0387824,47.613,0.0361703,47.5851,0.0490322,47.6058,0.0595389,47.629,0.0594877,47.6519,0.0568412,47.6155,0.06984
1742437935.321353225,8475,1742437935,320749412,0.552035,0,-2.36989,3.29701,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22873,0,0,1.01433,-0.0604019,-10.1934,10.6301,0.387862,-0.358572,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878,0,0,0.548105,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22873,1742437935,321167783,0.609171,7.23649,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22873,1742438035,712946,47.6323,35.7384,46.8057,0.895351,47.6052,0.245827,47.5829,0.0811082,47.5865,0.0207299,47.5851,0.0439534,47.613,0.0361703,47.5851,0.0490322,47.6058,0.0569502,47.629,0.0620741,47.6519,0.0568412,47.6155,0.0672533
1742437935.322352976,8476,1742437935,321744556,0.548105,0,-2.36711,3.26563,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22874,0,0,1.00858,-0.0604019,-10.4296,9.78828,0.374162,-0.477881,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,0,0.5442,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22874,1742437935,322170927,-0.107031,8.30965,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22874,1742438035,713958,47.6323,35.7384,46.8057,0.897873,47.6052,0.240758,47.5961,0.0811082,47.5865,0.0181387,47.5851,0.0413679,47.613,0.0361703,47.5851,0.0541935,47.6058,0.051773,47.629,0.067247,47.6519,0.0594249,47.6155,0.0750133
1742437935.323342616,8477,1742437935,322753203,0.5442,0,-2.29741,3.23947,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22875,0,0,1.00427,-0.0589638,-9.82399,9.9572,0.277042,-0.382171,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,0,0,0.540321,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22875,1742437935,323165270,-0.23935,6.43808,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22875,1742438035,714952,47.6323,35.7384,46.8057,0.902917,47.6052,0.240758,47.5961,0.0627934,47.5733,0.0207299,47.5851,0.0413679,47.613,0.0361703,47.5851,0.0593548,47.619,0.0543616,47.629,0.0646606,47.6652,0.067176,47.6155,0.0724266
1742437935.324341311,8478,1742437935,323759355,0.540321,0,-2.29349,3.159,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22876,0,0,0.998515,-0.0589638,-9.82399,9.51911,0.279533,-0.460837,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,0,0,0.536468,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22876,1742437935,324154878,-0.643764,7.25345,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22876,1742438035,715944,47.6323,35.7384,46.8057,0.900395,47.6052,0.248361,47.5961,0.0706426,47.5733,0.0207299,47.5851,0.0439534,47.613,0.0361703,47.5851,0.0696774,47.619,0.0569502,47.629,0.0594877,47.6652,0.0594249,47.6155,0.06208
1742437935.325349063,8479,1742437935,324824067,0.536468,0,-2.24204,3.11507,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22877,0,0,0.9942,-0.0604019,-10.6301,10.4612,0.217277,-0.329729,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,0.532641,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22877,1742437935,325151814,-0.342975,5.35252,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22877,1742438035,716943,47.6323,35.7384,46.8057,0.897873,47.6052,0.250896,47.5961,0.0706426,47.5733,0.0181387,47.5851,0.0413679,47.613,0.0335867,47.5851,0.0645161,47.619,0.0543616,47.629,0.0620741,47.6519,0.0594249,47.6155,0.0672533
1742437935.326346607,8480,1742437935,325821291,0.532641,0,-2.25451,3.15206,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22878,0,0,0.988448,-0.0604019,-10.5299,10.361,0.234708,-0.257623,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0.52884,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22878,1742437935,326168557,0.153354,4.78997,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22878,1742438035,717943,47.6323,35.7384,46.8057,0.890307,47.6052,0.245827,47.5961,0.0758754,47.5733,0.0181387,47.5851,0.0413679,47.613,0.0335867,47.5851,0.0645161,47.619,0.0621275,47.629,0.0646606,47.6652,0.0568412,47.6155,0.0594933
1742437935.327343734,8481,1742437935,326768146,0.52884,0,-2.21789,3.10012,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22879,0,0,0.984133,-0.0589638,-10.2277,9.82261,0.385372,-0.357261,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,0.525065,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22879,1742437935,327172149,0.592931,7.204,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22879,1742438035,718944,47.6323,35.7384,46.8057,0.892829,47.6052,0.245827,47.6093,0.073259,47.5733,0.0233211,47.5851,0.0413679,47.613,0.025836,47.5851,0.0670968,47.6058,0.0698935,47.629,0.0646606,47.6652,0.0594249,47.6155,0.0594933
1742437935.328338238,8482,1742437935,327853914,0.525065,0,-2.18324,3.04442,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22880,0,0,0.978381,-0.0589638,-10.295,9.55344,0.394087,-0.253689,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885,0,0,0.521317,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22879,1742437935,327172149,0.592931,7.204,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22880,1742438035,719942,47.6323,35.7384,46.8057,0.892829,47.6052,0.243293,47.6093,0.0811082,47.5733,0.0259124,47.5851,0.0413679,47.613,0.0180852,47.5851,0.0670968,47.619,0.0647162,47.6159,0.0646606,47.6652,0.0594249,47.6023,0.05432
1742437935.329335910,8483,1742437935,328824450,0.521317,0,-2.13985,3.00561,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22881,0,0,0.974067,-0.0604019,-10.0259,9.82261,0.420235,-0.407085,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886,0,0,0.517596,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22881,1742437935,329151332,0.564674,8.03213,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22881,1742438035,720943,47.6323,35.7384,46.8057,0.895351,47.6052,0.243293,47.6093,0.0811082,47.5733,0.0259124,47.5851,0.0439534,47.613,0.0232524,47.5851,0.0670968,47.619,0.0647162,47.629,0.0750063,47.6652,0.0620086,47.6023,0.0491466
1742437935.330333997,8484,1742437935,329787145,0.517596,0,-2.12331,2.96169,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22882,0,0,0.969752,-0.0589638,-10.328,9.6537,0.441402,-0.328418,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0.513901,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22882,1742437935,330150732,1.11903,7.43938,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22882,1742438035,721962,47.6323,35.7384,46.8057,0.892829,47.6052,0.243293,47.6093,0.0837246,47.5733,0.0259124,47.5851,0.0336114,47.613,0.0206688,47.5851,0.0619355,47.619,0.0595389,47.6159,0.0750063,47.6652,0.0620086,47.6023,0.0439733
1742437935.331356181,8485,1742437935,330748752,0.513901,0,-2.10432,2.95059,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22883,0,0,0.964,-0.0589638,-10.5642,9.9572,0.375407,-0.409707,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888,0,0,0.510233,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22883,1742437935,331165524,0.243914,7.64069,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22883,1742438035,722943,47.6323,35.7384,46.8057,0.892829,47.6052,0.255964,47.6093,0.0889573,47.5733,0.0259124,47.5983,0.0310259,47.613,0.0206688,47.5851,0.0696774,47.619,0.0698935,47.6159,0.0724198,47.6652,0.0542575,47.6023,0.0439733
1742437935.332338045,8486,1742437935,331785976,0.510233,0,-2.0851,2.92392,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22884,0,0,0.958247,-0.0589638,-10.328,9.82261,0.371671,-0.434616,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,0,0,0.506592,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22883,1742437935,331165524,0.243914,7.64069,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22884,1742438035,723942,47.6323,35.7384,46.8057,0.897873,47.6052,0.258498,47.6093,0.0941901,47.5733,0.0259124,47.5983,0.0284404,47.613,0.0180852,47.5851,0.0748387,47.619,0.0673048,47.6159,0.067247,47.6652,0.0594249,47.6155,0.0439733
1742437935.333349604,8487,1742437935,332780064,0.506592,0,-2.04789,2.86394,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22885,0,0,0.955371,-0.0589638,-10.6315,10.2937,0.288249,-0.397903,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0.502979,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22885,1742437935,333168611,-0.269829,6.70682,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22885,1742438035,724943,47.6323,35.7384,46.8057,0.900395,47.6052,0.261033,47.6093,0.0811082,47.5733,0.0207299,47.5983,0.0284404,47.613,0.0206688,47.5851,0.0748387,47.619,0.0698935,47.629,0.0724198,47.6652,0.0594249,47.6155,0.04656
1742437935.334345548,8488,1742437935,333747975,0.502979,0,-2.05882,2.87106,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22886,0,0,0.949618,-0.0589638,-9.78965,9.85557,0.284513,-0.494924,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,0,0,0.499393,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22886,1742437935,334168331,-0.830458,7.65009,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22886,1742438035,725943,47.6323,35.7384,46.8057,0.890307,47.6052,0.263567,47.6093,0.0811082,47.5733,0.0207299,47.5851,0.0310259,47.613,0.0206688,47.5851,0.0696774,47.619,0.0698935,47.629,0.067247,47.6652,0.0594249,47.6155,0.0336267
1742437935.335347284,8489,1742437935,334740751,0.499393,0,-2.00941,2.76995,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22887,0,0,0.943866,-0.0589638,-10.6988,9.5864,0.242179,-0.375616,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892,0,0,0.495834,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22887,1742437935,335171090,-0.458702,6.05222,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22887,1742438035,726944,47.6323,35.7384,46.8057,0.885263,47.6052,0.266101,47.6093,0.0863409,47.5733,0.0207299,47.5983,0.0232694,47.613,0.0206688,47.5851,0.0696774,47.619,0.0621275,47.629,0.0620741,47.6652,0.0542575,47.6155,0.0388
1742437935.336348123,8490,1742437935,335746359,0.495834,0,-1.96724,2.78929,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22888,0,0,0.939551,-0.0575256,-9.58778,9.41886,0.250895,-0.370372,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,0,0,0.492303,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22888,1742437935,336163610,-0.382343,6.08082,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22888,1742438035,727942,47.6323,35.7384,46.7926,0.895351,47.6052,0.268636,47.6093,0.0837246,47.5733,0.0207299,47.5983,0.0206839,47.613,0.0206688,47.5851,0.0645161,47.6058,0.0647162,47.629,0.0543149,47.6652,0.0516738,47.6155,0.0439733
1742437935.337333155,8491,1742437935,336745470,0.492303,0,-1.94816,2.68201,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22889,0,0,0.935237,-0.0589638,-10.3953,9.72099,0.381632,-0.273355,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894,0,0,0.488799,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22888,1742437935,336163610,-0.382343,6.08082,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22889,1742438035,728942,47.6323,35.7384,46.8057,0.892829,47.6052,0.268636,47.6093,0.0863409,47.5733,0.0207299,47.5983,0.0180985,47.613,0.0206688,47.5851,0.0645161,47.619,0.0647162,47.629,0.0543149,47.6652,0.0490901,47.6155,0.04656
1742437935.338356395,8492,1742437935,337748102,0.488799,0,-1.93289,2.71191,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22890,0,0,0.929484,-0.0589638,-10.2607,9.85557,0.411519,-0.300887,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,0,0,0.485324,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22890,1742437935,338160841,1.08911,6.88474,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22890,1742438035,729967,47.6323,35.7384,46.8057,0.887785,47.6052,0.273704,47.6093,0.0837246,47.5733,0.0207299,47.5983,0.0206839,47.613,0.0232524,47.5851,0.0593548,47.619,0.0673048,47.629,0.0465556,47.6652,0.0465065,47.6287,0.0413866
1742437935.339343570,8493,1742437935,338752014,0.485324,0,-1.90707,2.66073,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22891,0,0,0.92517,-0.0575256,-10.2277,9.48615,0.461324,-0.349395,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,0,0,0.481877,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22891,1742437935,339166193,1.14412,7.84187,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22891,1742438035,730948,47.6323,35.7384,46.7926,0.887785,47.6052,0.268636,47.5961,0.0863409,47.5865,0.0181387,47.5983,0.0206839,47.613,0.0232524,47.5851,0.0516129,47.6058,0.0569502,47.629,0.049142,47.6652,0.0465065,47.6287,0.0362133
1742437935.340343002,8494,1742437935,339777557,0.481877,0,-1.88007,2.62656,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22892,0,0,0.919417,-0.0575256,-10.4626,9.88991,0.442647,-0.345462,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0.478457,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22891,1742437935,339166193,1.14412,7.84187,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22892,1742438035,731942,47.6323,35.7384,46.7926,0.885263,47.6052,0.268636,47.5961,0.0811082,47.5865,0.0155474,47.5983,0.0180985,47.613,0.0232524,47.5851,0.0412903,47.6058,0.0569502,47.629,0.049142,47.6519,0.0516738,47.6287,0.0362133
1742437935.341348513,8495,1742437935,340776061,0.478457,0,-1.86481,2.59984,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22893,0,0,0.913665,-0.0575256,-10.1604,9.31723,0.372916,-0.434616,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0.475066,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22893,1742437935,341172352,0.0688975,7.87384,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22893,1742438035,732943,47.6323,35.7384,46.7926,0.890307,47.6052,0.266101,47.6093,0.0784918,47.5865,0.0155474,47.5983,0.0206839,47.613,0.025836,47.5851,0.043871,47.6058,0.0647162,47.629,0.049142,47.6652,0.0542575,47.6287,0.0284533
1742437935.342349257,8496,1742437935,341767813,0.475066,0,-1.81213,2.53897,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22894,0,0,0.910788,-0.0575256,-10.328,9.51911,0.375407,-0.438549,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0.471704,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22894,1742437935,342170248,0.0628257,7.93714,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22894,1742438035,733944,47.6323,35.7384,46.7926,0.902917,47.6052,0.266101,47.5961,0.0758754,47.5997,0.0181387,47.5983,0.0206839,47.613,0.025836,47.5851,0.043871,47.6058,0.0647162,47.629,0.0465556,47.6519,0.0568412,47.6287,0.0284533
1742437935.343345617,8497,1742437935,342762764,0.471704,0,-1.81096,2.53523,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22895,0,0,0.905036,-0.0575256,-10.4626,9.28428,0.291984,-0.430683,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0.46837,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22895,1742437935,343165903,-0.461674,7.07729,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22895,1742438035,734943,47.6323,35.7384,46.7926,0.900395,47.6052,0.266101,47.5961,0.0837246,47.5997,0.0129562,47.5983,0.0206839,47.613,0.0206688,47.5851,0.0464516,47.6058,0.0543616,47.629,0.0465556,47.6519,0.0542575,47.6287,0.0284533
1742437935.344346200,8498,1742437935,343875381,0.46837,0,-1.7716,2.50221,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22896,0,0,0.900721,-0.0560875,-9.92424,9.41886,0.288249,-0.382171,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,0,0.465065,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22896,1742437935,344160087,-0.22227,6.55327,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22896,1742438035,735942,47.6323,35.7384,46.7926,0.900395,47.6184,0.266101,47.5961,0.0784918,47.5997,0.0103649,47.5983,0.0232694,47.613,0.0206688,47.5851,0.0464516,47.6058,0.0543616,47.629,0.0543149,47.6519,0.0568412,47.6287,0.0336267
1742437935.345345472,8499,1742437935,344773020,0.465065,0,-1.7638,2.4376,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22897,0,0,0.896407,-0.0575256,-10.1934,9.18265,0.24716,-0.390037,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,0,0,0.461788,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22897,1742437935,345157247,-0.540568,6.24868,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22897,1742438035,736943,47.6323,35.7384,46.7926,0.892829,47.6184,0.266101,47.5961,0.0811082,47.5997,0.0103649,47.5983,0.0232694,47.613,0.025836,47.5851,0.0412903,47.6058,0.0569502,47.629,0.0439692,47.6519,0.0516738,47.6287,0.0336267
1742437935.346348872,8500,1742437935,345818020,0.461788,0,-1.72857,2.43018,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,22898,0,0,0.890654,-0.0575256,-10.3623,9.41886,0.25214,-0.30482,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,0,0,0.458541,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,22898,1742437935,346157958,-0.0201605,5.43624,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,22898,1742438035,737943,47.6323,35.7384,46.8057,0.892829,47.6184,0.261033,47.5961,0.0837246,47.5997,0.0129562,47.5983,0.0232694,47.613,0.0284196,47.5982,0.0412903,47.6058,0.0543616,47.629,0.0465556,47.6519,0.0516738,47.6287,0.0388
