Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435881.988907751,10977,1742435881,988414375,2.0944,0,384.823,-8947.28,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188054,0,0,5.52574,17.4114,6.32479,8.84893,-4.58646,-3.43955,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188053,1742435881,987862310,-2.12086,-0.467295,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188054,1742435982,393939,47.5927,35.7087,46.7794,0.721325,47.5525,0.887005,47.5565,0.0418623,47.5469,0.0751458,47.5323,0.0387824,47.5604,0.0206688,47.5457,0.0774193,47.553,0.0491843,47.5763,0.0413828,47.6122,0.033588,47.5626,0.0491466
1742435881.989908617,10978,1742435881,989407368,2.0944,0,-2886.34,-9279.02,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188055,0,0,5.52431,17.4071,7.70085,10.3967,1.85587,-8.34552,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188053,1742435881,988801063,-2.12086,-0.467295,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188055,1742435982,394939,47.5927,35.6987,46.7662,0.708714,47.5393,1.01119,47.5433,0.0418623,47.5337,0.0777371,47.5323,0.0336114,47.5473,0.0206688,47.5194,0.0722581,47.553,0.044007,47.5763,0.0362099,47.5989,0.033588,47.5494,0.04656
1742435881.990912171,10979,1742435881,990432010,2.0944,0,-3574.09,-11114.3,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188056,0,0,5.52287,17.4028,7.53468,12.7148,-5.10942,-0.673229,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188054,1742435881,989809193,-1.20612,-0.0495231,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188056,1742435982,395938,47.5795,35.6987,46.753,0.713759,47.5261,1.14043,47.5301,0.0418623,47.5204,0.0751458,47.519,0.0310259,47.5341,0.0206688,47.5194,0.08,47.5399,0.044007,47.5631,0.0387963,47.5989,0.033588,47.5362,0.04656
1742435881.991915885,10980,1742435881,991455884,2.0944,0,-2632.03,-14267.6,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188057,0,0,5.52287,17.397,8.37514,13.4221,-6.48405,-4.5474,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188055,1742435881,990824651,-0.994637,0.96022,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188056,1742435982,395938,47.5795,35.6987,46.753,0.713759,47.5261,1.14043,47.5301,0.0418623,47.5204,0.0751458,47.519,0.0310259,47.5341,0.0206688,47.5194,0.08,47.5399,0.044007,47.5631,0.0387963,47.5989,0.033588,47.5362,0.04656
1742435881.992917806,10981,1742435881,992461102,2.0944,0,-3129.27,-14939,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188057,0,0,5.52287,17.397,8.37514,13.4221,-6.48405,-4.5474,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188056,1742435881,991817709,-0.876465,-0.359703,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188058,1742435982,397938,47.553,35.6789,46.7398,0.70367,47.5129,1.42681,47.5169,0.0497115,47.494,0.0699634,47.4926,0.0284404,47.5078,0.0310031,47.5062,0.0851613,47.5135,0.044007,47.55,0.0387963,47.5724,0.0361717,47.5362,0.0439733
1742435881.993921392,10982,1742435881,993451407,2.0944,0,-4488.57,-16010.7,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188059,0,0,5.51855,17.3841,11.7054,16.4846,0.287003,2.40775,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188057,1742435881,992820110,-1.68816,-0.0938691,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188059,1742435982,398938,47.5663,35.6888,46.7398,0.814643,47.5261,1.23927,47.5301,0.0470951,47.5072,0.0673721,47.5058,0.0284404,47.521,0.025836,47.5194,0.0774193,47.5267,0.0465957,47.55,0.0465556,47.5857,0.0361717,47.5494,0.0439733
1742435881.994920946,10983,1742435881,994446161,2.0944,0,-4891.75,-17908.1,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188060,0,0,5.51855,17.3783,11.2344,16.3829,7.27596,-2.5559,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188058,1742435881,993832592,-1.77151,0.629962,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188060,1742435982,399939,47.553,35.6888,46.7398,0.756635,47.5261,1.35585,47.5169,0.0523278,47.5072,0.0647809,47.5058,0.0284404,47.521,0.0361703,47.5062,0.0748387,47.5267,0.0388297,47.55,0.0465556,47.5724,0.0387554,47.5362,0.0491466
1742435881.996017620,10984,1742435881,995458803,2.0944,0,-4501.9,-17638.9,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188061,0,0,5.51712,17.3712,8.14031,15.8089,-0.0740845,-3.95742,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188060,1742435881,995824115,0.737473,0.873673,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188061,1742435982,400939,47.553,35.6789,46.7266,0.749068,47.5129,1.43948,47.5037,0.0523278,47.494,0.0777371,47.4926,0.0284404,47.521,0.0413375,47.5062,0.0774193,47.5135,0.0362411,47.55,0.0543149,47.5724,0.0387554,47.523,0.0439733
1742435881.996930677,10985,1742435881,996486677,2.0944,0,-2091.05,-17040.9,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188062,0,0,5.51424,17.3654,7.73518,16.854,-7.19751,-0.754513,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188060,1742435881,995824115,0.737473,0.873673,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188062,1742435982,401938,47.553,35.6789,46.7266,0.746546,47.5129,1.50791,47.4905,0.0497115,47.494,0.0829195,47.5058,0.0284404,47.5078,0.0439211,47.4931,0.0774193,47.5003,0.0362411,47.5368,0.0698334,47.5592,0.0387554,47.523,0.0517333
1742435881.997916087,10986,1742435881,997472598,2.0944,0,-1430.72,-18082.7,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188063,0,0,5.5128,17.3582,10.2607,17.9993,-0.513619,-4.84763,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188061,1742435881,996823701,-0.639473,0.400613,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188062,1742435982,401938,47.553,35.6789,46.7266,0.746546,47.5129,1.50791,47.4905,0.0497115,47.494,0.0829195,47.5058,0.0284404,47.5078,0.0439211,47.4931,0.0774193,47.5003,0.0362411,47.5368,0.0698334,47.5592,0.0387554,47.523,0.0517333
1742435881.998914873,10987,1742435881,998455288,2.0944,0,-3080.25,-18782,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188063,0,0,5.5128,17.3582,10.2607,17.9993,-0.513619,-4.84763,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188062,1742435881,997824023,-1.27311,-0.535633,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188063,1742435982,402939,47.5398,35.669,46.7135,0.736458,47.5129,1.61181,47.4905,0.0497115,47.4808,0.0855108,47.4926,0.0284404,47.5078,0.0413375,47.4931,0.0722581,47.5003,0.0414184,47.5236,0.0724198,47.5592,0.0387554,47.5097,0.0413866
1742435881.999909627,10988,1742435881,999447034,2.0944,0,-2952.94,-19694.6,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188065,0,0,5.50704,17.3438,11.369,19.5086,-6.78164,0.936747,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188063,1742435881,998824857,-0.865546,0.466892,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188065,1742435982,404938,47.5398,35.669,46.7135,0.766723,47.4998,1.61181,47.4905,0.0549442,47.4808,0.0777371,47.4926,0.0258549,47.5078,0.0387539,47.4799,0.0696774,47.5003,0.0362411,47.5236,0.067247,47.5592,0.0361717,47.4965,0.0439733
1742435882.000925596,10989,1742435882,471292,2.0944,0,-3391.87,-19536.5,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188066,0,0,5.50704,17.3352,13.5553,20.0497,-2.36389,-3.65719,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188065,1742435881,999821242,-0.971856,-0.691165,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188066,1742435982,405938,47.5266,35.6591,46.7003,0.73898,47.4866,1.71065,47.4773,0.0523278,47.4676,0.0699634,47.4662,0.0258549,47.4947,0.0335867,47.4799,0.0645161,47.4871,0.0388297,47.5236,0.0724198,47.5459,0.0361717,47.4965,0.0439733
1742435882.001969950,10990,1742435882,1479997,2.0944,0,-4834.64,-19507.9,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188067,0,0,5.50561,17.328,14.6663,19.8464,-0.0603882,-8.61953,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188066,1742435882,823484,-1.00369,0.195752,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188067,1742435982,406939,47.5134,35.6591,46.7003,0.698626,47.4866,1.88552,47.4641,0.0549442,47.4544,0.0725546,47.4529,0.0258549,47.4815,0.0361703,47.4668,0.0593548,47.4739,0.0414184,47.4973,0.0724198,47.5326,0.0387554,47.4701,0.0439733
1742435882.002941152,10991,1742435882,2444767,2.0944,0,-5621.68,-18731.7,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188068,0,0,5.50417,17.318,14.2268,22.7372,-1.80981,-7.20622,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188066,1742435882,1864862,-1.00369,0.195752,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188068,1742435982,407938,47.5134,35.6492,46.6871,0.728891,47.4866,1.89059,47.4641,0.0575606,47.4412,0.0673721,47.4529,0.0206839,47.4815,0.0361703,47.4536,0.0593548,47.4739,0.0388297,47.4973,0.0801791,47.5326,0.033588,47.4833,0.04656
1742435882.003929538,10992,1742435882,3454497,2.0944,0,-4478.41,-21561.3,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188069,0,0,5.49985,17.3079,14.2296,25.4949,3.50444,-6.65295,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188067,1742435882,2821408,-1.45307,0.953919,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188069,1742435982,408939,47.5134,35.6492,46.6871,0.75159,47.4866,1.88552,47.4641,0.0654098,47.4412,0.0595984,47.4662,0.0129275,47.4815,0.0413375,47.4536,0.0567742,47.4739,0.0388297,47.4973,0.0750063,47.5326,0.0310043,47.4701,0.04656
1742435882.004944163,10993,1742435882,4442530,2.0944,0,-3680.03,-23812.1,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188070,0,0,5.49698,17.2993,12.2465,28.1234,9.18599,-9.07316,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188069,1742435882,3824161,-0.529287,1.08113,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188070,1742435982,409938,47.5002,35.6392,46.6739,0.70367,47.4602,2.106,47.4509,0.0627934,47.428,0.054416,47.4397,0.0129275,47.4683,0.0465047,47.4405,0.0541935,47.4607,0.0310638,47.4841,0.0698334,47.5326,0.033588,47.4701,0.0439733
1742435882.005910341,10994,1742435882,5442308,2.0944,0,-1674.41,-26184.7,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188071,0,0,5.49123,17.2878,9.14969,29.6065,7.3656,1.78894,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188070,1742435882,4819235,0.0559525,1.89147,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188071,1742435982,410939,47.5134,35.6492,46.6739,0.824732,47.4734,1.98182,47.4641,0.0627934,47.4544,0.0570072,47.4529,0.0180985,47.4815,0.0465047,47.4536,0.0567742,47.4739,0.0284751,47.4973,0.0698334,47.5459,0.033588,47.4833,0.0439733
1742435882.006911719,10995,1742435882,6431366,2.0944,0,668.562,-26931.3,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188072,0,0,5.48547,17.2791,5.75212,29.7356,-0.182414,-1.24092,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188071,1742435882,5818085,1.65987,0.455463,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188072,1742435982,411939,47.5134,35.6492,46.6739,0.804555,47.4866,1.93367,47.4641,0.0654098,47.4544,0.0647809,47.4662,0.0232694,47.4815,0.0490883,47.4536,0.0516129,47.4871,0.0336524,47.4973,0.0698334,47.5326,0.033588,47.4833,0.0388
1742435882.007922121,10996,1742435882,7428872,2.0944,0,2735.95,-26442.3,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188073,0,0,5.47972,17.2705,5.41703,28.659,5.13432,-5.76143,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188072,1742435882,6817543,-0.258222,0.135802,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188073,1742435982,412938,47.5134,35.6492,46.6871,0.791944,47.4734,1.94634,47.4641,0.0654098,47.4412,0.0595984,47.4662,0.0232694,47.4815,0.0490883,47.4536,0.0490322,47.4871,0.0388297,47.4841,0.067247,47.5326,0.033588,47.4833,0.04656
1742435882.008919274,10997,1742435882,8427945,2.0944,0,2596.82,-24473,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188074,0,0,5.47397,17.2619,3.80064,30.5816,-0.375407,-2.42873,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188073,1742435882,7817512,-0.0863274,1.20356,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188074,1742435982,413938,47.5134,35.6492,46.6871,0.824732,47.4866,1.82976,47.4773,0.060177,47.4544,0.0595984,47.4794,0.0232694,47.4947,0.0413375,47.4536,0.0516129,47.4871,0.0388297,47.4973,0.0646606,47.5459,0.033588,47.4965,0.0439733
1742435882.009927052,10998,1742435882,9427691,2.0944,0,3796.22,-25476.3,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188075,0,0,5.46678,17.2547,3.96956,31.6198,0.0989868,-0.296954,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188073,1742435882,8809610,-0.0863274,1.20356,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188075,1742435982,414938,47.5134,35.6492,46.6871,0.789422,47.4866,1.8323,47.4773,0.0627934,47.4412,0.0570072,47.4662,0.0180985,47.4947,0.0465047,47.4536,0.0490322,47.4871,0.0388297,47.4973,0.0543149,47.5459,0.033588,47.4833,0.0439733
1742435882.010918382,10999,1742435882,10447661,2.0944,0,3766.45,-25387.7,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188076,0,0,5.46102,17.246,3.93385,31.0526,1.47113,0.669292,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188074,1742435882,9820460,-0.527751,0.275837,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188076,1742435982,415938,47.5266,35.6591,46.6871,0.844909,47.4866,1.70051,47.4773,0.0627934,47.4544,0.0518247,47.4794,0.0180985,47.4947,0.0361703,47.4668,0.0516129,47.5003,0.0388297,47.4973,0.0543149,47.5459,0.0310043,47.4965,0.04656
1742435882.011912975,11000,1742435882,11416911,2.0944,0,3529.06,-23946.6,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188077,0,0,5.4524,17.2374,3.39689,30.7794,-0.118909,-0.57883,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188075,1742435882,10882702,-0.0371695,0.0483839,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188077,1742435982,416939,47.5266,35.6591,46.7003,0.839864,47.4866,1.64729,47.4905,0.0706426,47.4544,0.0414598,47.4794,0.0180985,47.5078,0.0413375,47.4668,0.0541935,47.5003,0.0491843,47.5104,0.049142,47.5592,0.0465065,47.5097,0.04656
1742435882.012907761,11001,1742435882,12418448,2.0944,0,3589.51,-22651.8,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188078,0,0,5.44664,17.2288,3.39689,29.634,7.16389,2.98462,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2404,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188077,1742435882,11812431,-0.139931,0.0674932,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188078,1742435982,417940,47.5398,35.669,46.7003,0.865086,47.4998,1.53832,47.5037,0.0706426,47.4676,0.0388685,47.4926,0.0232694,47.5078,0.0361703,47.4799,0.0490322,47.5135,0.0465957,47.5236,0.0336235,47.5724,0.0465065,47.5097,0.0388
1742435882.013920595,11002,1742435882,13433106,2.0944,0,3246.21,-20882.8,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188079,0,0,5.43945,17.2216,0.70657,29.1355,6.54879,-2.99379,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188078,1742435882,12807441,2.1189,0.303501,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188079,1742435982,418939,47.5398,35.669,46.7135,0.832298,47.4866,1.59154,47.5037,0.0706426,47.4676,0.0388685,47.4926,0.0232694,47.5078,0.0439211,47.4799,0.0516129,47.5135,0.0388297,47.5236,0.0387963,47.5724,0.0516738,47.5097,0.0439733
1742435882.014923125,11003,1742435882,14445268,2.0944,0,4279.65,-19899.1,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188080,0,0,5.43226,17.2144,-2.05379,29.2,-5.3435,2.3894,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188078,1742435882,13815219,2.1189,0.303501,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188080,1742435982,419938,47.5398,35.669,46.7135,0.857519,47.4998,1.52311,47.5037,0.0706426,47.4808,0.0466422,47.4926,0.0232694,47.5078,0.0490883,47.4799,0.0541935,47.5267,0.0414184,47.5236,0.0387963,47.5724,0.0542575,47.523,0.0491466
1742435882.015920470,11004,1742435882,15432214,2.0944,0,5346.51,-19366.7,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188081,0,0,5.42507,17.2072,-0.000686646,29.13,-6.35082,4.62344,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188080,1742435882,14839349,-0.672805,-0.903383,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188081,1742435982,420939,47.553,35.6789,46.7266,0.885263,47.5129,1.42428,47.5169,0.0680262,47.4808,0.0466422,47.5058,0.0232694,47.521,0.0542555,47.4931,0.0516129,47.5267,0.044007,47.5236,0.0336235,47.5857,0.0542575,47.5362,0.0491466
1742435882.016996856,11005,1742435882,16414359,2.0944,0,4251.54,-18380,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188082,0,0,5.41932,17.2015,2.72396,26.3724,-10.0165,-3.73979,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188080,1742435882,15814070,-0.672805,-0.903383,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188082,1742435982,421939,47.5398,35.669,46.7266,0.860041,47.4866,1.61688,47.5037,0.0758754,47.4676,0.0647809,47.4926,0.0232694,47.5078,0.0542555,47.4799,0.0516129,47.5135,0.044007,47.5236,0.0362099,47.5724,0.0620086,47.523,0.0491466
1742435882.017921498,11006,1742435882,17423225,2.0944,0,2577.83,-15720.5,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188083,0,0,5.41357,17.1928,6.39208,28.225,-2.61665,-7.63886,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,188081,1742435882,16817336,-0.433089,-1.35856,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,188083,1742435982,422939,47.5398,35.669,46.7266,0.860041,47.4866,1.62955,47.5037,0.0706426,47.4676,0.0595984,47.4926,0.0284404,47.5078,0.0568391,47.4799,0.0490322,47.5267,0.044007,47.5236,0.0413828,47.5857,0.067176,47.5362,0.0491466
