Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742438004.976528530,17004,1742438004,976061391,0.644642,0,-1.77412e+08,-1.0441e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92441,0,0,9.9523,29.7448,24.6063,18.4141,-2.21199,1.44675,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,0,0,0.640191,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92440,1742438004,975431946,-0.00262986,-0.00321522,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92441,1742438105,366938,47.7909,35.8574,46.964,1.25854,47.7633,0.30665,47.7678,0.0811082,47.7714,0.0233211,47.7702,0.0232694,47.7972,0.0413375,47.7691,0.043871,47.7772,0.044007,47.8003,0.0543149,47.811,0.0516738,47.8006,0.04656
1742438004.977491418,17005,1742438004,977052086,0.640191,0,-1.8422e+08,-1.17908e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92442,0,0,9.9523,29.7793,27.802,16.133,-2.19331,2.49428,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,0,0,0.635761,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92441,1742438004,976406130,-0.00251074,-0.00587316,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92442,1742438105,367943,47.7909,35.8574,46.9903,1.19044,47.7633,0.491654,47.7546,0.0758754,47.7582,0.0207299,47.757,0.0232694,47.784,0.0335867,47.756,0.0309677,47.7772,0.044007,47.774,0.0543149,47.7977,0.0490901,47.7874,0.0439733
1742438004.978513825,17006,1742438004,978030110,0.635761,0,-2.24941e+08,-1.16298e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92443,0,0,9.95662,29.8124,25.8862,17.071,-1.34537,1.35366,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,0,0,0.631354,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92442,1742438004,977428537,-0.00140919,-0.0076545,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92443,1742438105,368942,47.7645,35.8376,47.0035,1.11982,47.7502,0.64878,47.7414,0.0758754,47.745,0.0181387,47.7437,0.0232694,47.7709,0.0310031,47.7428,0.0335484,47.7508,0.0362411,47.7608,0.0543149,47.7712,0.0490901,47.7609,0.0439733
1742438004.979517641,17007,1742438004,979041669,0.631354,0,-2.29039e+08,-1.3173e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92444,0,0,9.95805,29.8455,27.4971,13.5374,-0.803735,2.59392,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,0,0,0.626968,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92443,1742438004,978447393,-0.000943886,-0.00418607,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92444,1742438105,369938,47.7513,35.8277,47.0299,1.06938,47.7238,1.13283,47.7282,0.117738,47.7186,0.0129562,47.7305,0.0284404,47.7446,0.0310031,47.7165,0.0335484,47.7377,0.0362411,47.7476,0.0543149,47.7447,0.0439228,47.7345,0.0439733
1742438004.980508944,17008,1742438004,980057677,0.626968,0,-2.60649e+08,-1.18124e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92444,0,0,9.95805,29.8455,27.4971,13.5374,-0.803735,2.59392,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,0,0.622605,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92444,1742438004,979461608,0.000984543,-0.00558186,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92445,1742438105,370938,47.7116,35.7979,47.0299,0.973537,47.6975,1.55606,47.6885,0.149134,47.6921,0.0233211,47.6909,0.0284404,47.7051,0.0310031,47.6903,0.0309677,47.6981,0.0362411,47.7081,0.0387963,47.7182,0.0490901,47.6948,0.04656
1742438004.981516919,17009,1742438004,981062580,0.622605,0,-2.95843e+08,-1.18573e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92446,0,0,9.96525,29.916,26.6567,11.1547,1.57696,3.72799,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,0,0,0.618265,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92444,1742438004,980460368,0.000984543,-0.00558186,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92446,1742438105,371943,47.6852,35.7781,47.0299,0.865086,47.6447,2.14655,47.6621,0.149134,47.6525,0.0285036,47.6512,0.0284404,47.6656,0.0387539,47.6508,0.0283871,47.6585,0.0362411,47.6686,0.0387963,47.6784,0.0490901,47.6419,0.03104
1742438004.982508255,17010,1742438004,982051259,0.618265,0,-2.95843e+08,-1.18573e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92446,0,0,9.96525,29.916,26.6567,11.1547,1.57696,3.72799,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,0,0,0.618265,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92446,1742438004,981463031,0.00517588,-0.00424279,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92447,1742438105,372942,47.6456,35.7483,47.0035,0.812121,47.6052,2.68382,47.6225,0.167449,47.5997,0.0336861,47.6116,0.0206839,47.6262,0.0361703,47.5982,0.0283871,47.619,0.0258865,47.6159,0.0413828,47.6254,0.0490901,47.6023,0.03104
1742438004.983511622,17011,1742438004,983043459,0.613948,0,-2.84282e+08,-1.18321e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92448,0,0,9.971,29.9879,23.8318,10.7469,1.87829,1.87153,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,0,0,0.609653,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92446,1742438004,982401854,0.00517588,-0.00424279,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92448,1742438105,373942,47.6059,35.7186,46.9903,0.791944,47.5657,3.18308,47.5829,0.180531,47.5469,0.0414598,47.5719,0.0180985,47.5867,0.0284196,47.572,0.0387097,47.5794,0.0258865,47.5763,0.0387963,47.5989,0.0490901,47.5626,0.03104
1742438004.984515342,17012,1742438004,984047082,0.609653,0,-3.08032e+08,-1.31591e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92449,0,0,9.97532,30.0238,20.6361,11.1163,3.93899,2.55984,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,0,0,0.605382,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92448,1742438004,983438150,0.00380661,-0.000730358,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92449,1742438105,374938,47.5663,35.6888,46.964,0.756635,47.5261,3.73302,47.5433,0.185764,47.5072,0.0492335,47.5323,0.0180985,47.5473,0.025836,47.5194,0.0309677,47.5399,0.0336524,47.5368,0.0387963,47.5592,0.0620086,47.5097,0.0439733
1742438004.985500437,17013,1742438004,985052562,0.605382,0,-2.88629e+08,-1.41909e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92450,0,0,9.97675,30.0626,20.5688,8.45617,1.49977,2.09441,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,0,0,0.601134,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92449,1742438004,984430605,0.00665671,0.000570499,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92450,1742438105,375942,47.5266,35.6591,46.9376,0.680971,47.4998,4.23481,47.4905,0.193613,47.4676,0.0492335,47.4926,0.0180985,47.5078,0.0232524,47.4799,0.036129,47.5003,0.0310638,47.4973,0.0284507,47.5194,0.0568412,47.4833,0.0439733
1742438004.986500252,17014,1742438004,986043993,0.601134,0,-3.06366e+08,-1.23013e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92451,0,0,9.97819,30.0986,16.6658,8.32708,2.88311,0.708627,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,0,0,0.596909,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92450,1742438004,985439316,0.00330948,-0.00129776,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92451,1742438105,376942,47.487,35.6293,46.9112,0.660794,47.4602,4.66564,47.4641,0.214544,47.428,0.054416,47.4529,0.0180985,47.4683,0.0155016,47.4405,0.0335484,47.4607,0.0310638,47.4577,0.0310371,47.4929,0.0620086,47.4437,0.0388
1742438004.987493156,17015,1742438004,987005408,0.596909,0,-2.66153e+08,-1.24188e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92453,0,0,9.9825,30.1748,13.0677,9.16755,3.92529,-0.43986,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867,0,0,0.592708,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92451,1742438004,986446844,0.00366094,0.00205252,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92452,1742438105,377943,47.4473,35.5996,46.8717,0.600263,47.4207,5.04832,47.4113,0.211928,47.3884,0.054416,47.4133,0.0180985,47.4289,0.0155016,47.4011,0.0412903,47.4212,0.0232978,47.4182,0.0310371,47.4531,0.0620086,47.3908,0.0388
1742438004.988492715,17016,1742438004,988019431,0.592708,0,-2.41196e+08,-1.47137e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92453,0,0,9.9825,30.1748,13.0677,9.16755,3.92529,-0.43986,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,0,0,0.588531,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92453,1742438004,987455459,0.00354824,0.00447531,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92453,1742438105,378941,47.3944,35.5698,46.8321,0.529644,47.368,5.43607,47.3717,0.22501,47.3488,0.0673721,47.3604,0.0232694,47.3763,0.0155016,47.3485,0.0412903,47.3684,0.0258865,47.3655,0.0310371,47.4001,0.0542575,47.3511,0.0491466
1742438004.989493842,17017,1742438004,989013135,0.588531,0,-2.41196e+08,-1.47137e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92454,0,0,9.9825,30.2151,13.6734,11.9252,1.70023,-0.846285,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,0,0,0.584378,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92453,1742438004,988409482,0.00354824,0.00447531,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92454,1742438105,379939,47.3548,35.5302,46.7926,0.491813,47.3284,5.66162,47.3189,0.230243,47.2959,0.0673721,47.3208,0.0206839,47.3368,0.012918,47.3091,0.036129,47.3289,0.0284751,47.3128,0.0310371,47.3603,0.0594249,47.2982,0.0491466
1742438004.990499354,17018,1742438004,990021014,0.584378,0,-2.72041e+08,-1.97387e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92455,0,0,9.9825,30.2525,10.0726,10.4749,3.13338,-1.10719,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,0,0,0.580249,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92454,1742438004,989408402,0.000971665,0.00267712,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92455,1742438105,380942,47.3151,35.5004,46.753,0.511989,47.2757,5.83142,47.2793,0.227626,47.2563,0.0673721,47.2679,0.0232694,47.2842,0.012918,47.2565,0.0464516,47.2893,0.0284751,47.2733,0.0310371,47.3206,0.0594249,47.2454,0.03104
1742438004.991503105,17019,1742438004,991050366,0.580249,0,-2.14636e+08,-1.79206e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92456,0,0,9.98107,30.2913,10.8471,13.2367,2.71502,-0.909215,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871,0,0,0.576144,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92455,1742438004,990459033,0.00201263,0.00431635,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92456,1742438105,381938,47.2491,35.4508,46.7003,0.47668,47.223,6.0443,47.2264,0.230243,47.2035,0.0699634,47.215,0.0232694,47.2447,0.0180852,47.217,0.0567742,47.2497,0.0310638,47.2469,0.0413828,47.294,0.0594249,47.2189,0.03104
1742438004.992500841,17020,1742438004,992053765,0.576144,0,-5.4143e+08,-7.10847e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92456,0,0,9.98107,30.2913,10.8471,13.2367,2.71502,-0.909215,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,0,0,0.572064,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92456,1742438004,991406976,0.00230788,0.000455287,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92457,1742438105,382941,47.2491,35.4508,46.6607,0.529644,47.223,5.99362,47.2264,0.209311,47.1903,0.0621897,47.2282,0.0284404,47.2316,0.0180852,47.2039,0.0567742,47.2497,0.0310638,47.2338,0.0284507,47.2808,0.0465065,47.2057,0.0336267
1742438004.993502096,17021,1742438004,993044781,0.572064,0,-3.99574e+08,-8.07546e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92458,0,0,9.98107,30.369,7.75166,14.7528,2.13603,-1.26189,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,0,0,0.568008,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92456,1742438004,992414696,0.00230788,0.000455287,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92458,1742438105,383942,47.2491,35.4508,46.6212,0.582609,47.2098,5.88971,47.2264,0.206695,47.1903,0.0595984,47.215,0.0258549,47.2316,0.0206688,47.2039,0.0645161,47.2365,0.0310638,47.2338,0.0362099,47.294,0.0465065,47.2057,0.0336267
1742438004.994498231,17022,1742438004,994045140,0.568008,0,-3.99574e+08,-8.07546e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92459,0,0,9.97675,30.4078,8.56054,12.7656,0.922025,-1.54115,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,0,0,0.563977,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92458,1742438004,993428175,0.00190728,0.000789611,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92459,1742438105,384938,47.2623,35.4607,46.5948,0.675927,47.223,5.73258,47.2264,0.211928,47.2035,0.0595984,47.2282,0.0258549,47.2447,0.025836,47.217,0.0645161,47.2629,0.0310638,47.2469,0.0362099,47.3206,0.0490901,47.2321,0.0336267
1742438004.995498943,17023,1742438004,995055227,0.563977,0,-4.41049e+08,-7.00923e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92460,0,0,9.97531,30.4495,7.88899,15.7581,1.98537,-1.08228,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,0,0,0.559971,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92459,1742438004,994436087,0.00102838,0.00107763,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92460,1742438105,385942,47.2887,35.4806,46.5816,0.75159,47.2362,5.29922,47.2529,0.167449,47.2035,0.0595984,47.2547,0.0206839,47.2579,0.0284196,47.2433,0.0645161,47.2761,0.0310638,47.2601,0.0336235,47.3338,0.0490901,47.2586,0.0336267
1742438004.996516486,17024,1742438004,996032643,0.559971,0,-4.12175e+08,-8.7088e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92461,0,0,9.97244,30.4869,5.70131,13.7723,1.91938,-0.627339,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,0,0,0.555991,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92460,1742438004,995427038,0.00172544,0.000699247,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92461,1742438105,386943,47.3019,35.4905,46.5684,0.791944,47.2625,5.02045,47.2793,0.143902,47.2299,0.0570072,47.2679,0.0206839,47.2711,0.0387539,47.2565,0.0645161,47.3025,0.0362411,47.2865,0.0336235,47.3471,0.0465065,47.2718,0.0336267
1742438004.997516238,17025,1742438004,997060394,0.555991,0,-2.52736e+08,-6.37162e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92462,0,0,9.971,30.5257,7.65278,16.9734,3.24669,-0.667981,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,0,0,0.552035,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92461,1742438004,996422982,0.00171037,0.000437019,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92462,1742438105,387942,47.3151,35.5004,46.5552,0.804555,47.2889,4.59722,47.2925,0.143902,47.2431,0.0518247,47.2943,0.0206839,47.2974,0.025836,47.2828,0.0670968,47.3157,0.0336524,47.3128,0.0439692,47.3603,0.0465065,47.2982,0.0413866
1742438004.998515029,17026,1742438004,998056594,0.552035,0,-3.38622e+08,-7.77067e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92463,0,0,9.96957,30.5646,5.4651,14.2062,2.04016,-0.570964,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878,0,0,0.548105,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92461,1742438004,997439501,0.00171037,0.000437019,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92463,1742438105,388942,47.3416,35.5202,46.5552,0.867608,47.3152,4.18413,47.3057,0.136052,47.2695,0.0518247,47.3075,0.0232694,47.3237,0.025836,47.3091,0.0722581,47.342,0.0336524,47.3392,0.0439692,47.3868,0.0439228,47.3379,0.0491466
1742438004.999514140,17027,1742438004,999049625,0.548105,0,-2.42155e+08,-6.43729e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92464,0,0,9.96813,30.6034,6.16961,16.5999,0.80747,-0.262867,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879,0,0,0.5442,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92462,1742438004,998398196,0.00279845,0.000533462,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92464,1742438105,389943,47.368,35.5401,46.5552,0.933183,47.3416,3.72035,47.3321,0.125587,47.3091,0.0466422,47.334,0.0180985,47.3368,0.0284196,47.3353,0.0670968,47.3552,0.0388297,47.3655,0.0387963,47.4133,0.0439228,47.3643,0.0491466
1742438005.000514500,17028,1742438005,40288,0.5442,0,-2.739e+08,-7.44587e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92465,0,0,9.96381,30.6422,8.69375,16.133,-0.320622,-0.01901,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,0,0,0.540321,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92464,1742438004,999427580,0.000695364,0.000266055,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92465,1742438105,390942,47.3944,35.5599,46.5684,1.02902,47.368,3.16787,47.3717,0.115121,47.3488,0.0362773,47.3736,0.0206839,47.3763,0.0284196,47.3748,0.0696774,47.3948,0.0362411,47.405,0.0387963,47.4531,0.0439228,47.404,0.0439733
1742438005.001505867,17029,1742438005,1006311,0.540321,0,-3.85756e+08,-7.13431e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92466,0,0,9.96381,30.6796,8.32433,17.0064,-1.61805,-0.905282,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,0,0,0.536468,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92465,1742438005,421123,-0.000263432,-1.44198e-05,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92466,1742438105,391942,47.4341,35.5897,46.5948,1.14504,47.4075,2.66608,47.4113,0.107272,47.3884,0.0362773,47.4133,0.0206839,47.4157,0.0284196,47.4142,0.0645161,47.4344,0.0388297,47.4577,0.0439692,47.4929,0.0542575,47.4569,0.04656
1742438005.002508179,17030,1742438005,2024079,0.536468,0,-3.71959e+08,-7.46733e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92467,0,0,9.96237,30.7184,11.3525,14.1788,-3.59284,0.452971,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,0,0,0.532641,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92466,1742438005,1416267,-0.0012904,0.000549537,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92467,1742438105,392941,47.5002,35.6293,46.6343,1.31402,47.4734,2.23779,47.4773,0.0889573,47.4412,0.0336861,47.4794,0.0232694,47.4815,0.0284196,47.4799,0.0645161,47.5003,0.0388297,47.5236,0.0543149,47.5592,0.0542575,47.5097,0.04656
1742438005.003516314,17031,1742438005,3038038,0.532641,0,-5.10697e+08,-6.17606e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92468,0,0,9.96093,30.7544,11.0476,13.9384,-3.27035,0.510656,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,0,0.52884,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92467,1742438005,2406546,-0.0029419,-0.000940328,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92468,1742438105,393943,47.553,35.6789,46.6871,1.41491,47.5393,1.85257,47.5433,0.0915737,47.5204,0.044051,47.5455,0.0232694,47.5473,0.0284196,47.5457,0.0593548,47.5662,0.0414184,47.5895,0.0594877,47.6122,0.0542575,47.5891,0.0517333
1742438005.004517473,17032,1742438005,4046622,0.52884,0,-5.00001e+08,-6.02579e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92469,0,0,9.96093,30.7918,14.9876,15.4862,-1.26319,1.5241,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,0,0,0.525065,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92467,1742438005,3401081,-0.0029419,-0.000940328,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92469,1742438105,394942,47.6191,35.7186,46.7398,1.38716,47.592,1.46736,47.5961,0.0784918,47.5733,0.0310948,47.5983,0.0180985,47.613,0.0335867,47.6114,0.0567742,47.619,0.044007,47.6422,0.0594877,47.6652,0.0594249,47.6419,0.0413866
1742438005.005516073,17033,1742438005,5048421,0.525065,0,-6.8433e+08,-6.67195e+08,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92470,0,0,9.96093,30.8292,14.5138,12.2946,-2.75486,2.8876,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885,0,0,0.521317,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,92468,1742438005,4410145,-0.00264637,-0.00103433,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,92470,1742438105,395938,47.6588,35.7582,46.7926,1.28123,47.6316,1.24181,47.6357,0.073259,47.6129,0.0414598,47.6248,0.0180985,47.6393,0.0335867,47.6377,0.0593548,47.6454,0.0336524,47.6817,0.0594877,47.705,0.0542575,47.6684,0.0439733
